UniProtID,BestPDBID(s),BestRfree
A0A003,6KV9,0.155
A0A011,3VKB,0.201
A0A022MQ12,6SJ4,0.221
A0A022MRT4,6SIW,0.27
A0A023H437,5FUK,0.191
A0A024B7W1,5MRK,0.283
A0A024E3Q2,,
A0A024S820,6I1T,0.227
A0A059PIQ0,7A85,0.358
A0A059PIR9,5YR3,0.313
A0A059WLS9,,
A0A059WZ16,5U08,0.198
A0A059ZPP5,6Y8S,0.196
A0A060GSX0,6BHL,0.164
A0A060GYS1,5WMS,0.28
A0A060GYS7,6BH7,0.241
A0A060GZX0,5WJ0,0.263
A0A060N399,,
A0A060SC37,,
A0A067Y7N7,4MWL,0.145
A0A067YX61,5T22,0.235
A0A072ZCW8,,
A0A074MDU6,6KEU,0.261
A0A075B5G8,4PLG,0.19
A0A075B5H0,,
A0A075B5H2,,
A0A075DN54,,
A0A077JI83,,
A0A087WNH6,,
A0A088T0J9,,
A0A093VKV7,5FB7,0.213
A0A094YZ24,6LOP,0.204
A0A094ZWQ2,6B53,0.254
A0A096P8D3,,
A0A0A0Q7Z8,6LC8,0.187
A0A0A0RCB5,6A2C,0.253
A0A0A0RDR2,6A3X,0.194
A0A0A1EQY0,"6D4B, 6D4C",0.174
A0A0A1GL90,6LCE,0.202
A0A0A1I7H6,,
A0A0A2ACP7,6RAR,0.384
A0A0A5P8W7,5K30,0.193
A0A0A7EQR3,6RU2,0.204
A0A0A7HR51,6TVC,0.248
A0A0B4WYC6,6DIS,0.248
A0A0D2ILK1,,
A0A0D5YC82,6MFM,0.225
A0A0D6GJV1,,
A0A0D6HIR7,,
A0A0E3LP72,,
A0A0E3QWH3,,
A0A0E3QYL7,,
A0A0E3URV8,5NCJ,0.193
A0A0E3W010,,
A0A0E4B1P1,,
A0A0E4G455,,
A0A0F6AY66,6IE9,0.219
A0A0F7G196,,
A0A0F7R5U8,6C5H,0.241
A0A0F8R9A0,,
A0A0G4DBU7,,
A0A0G4DCU0,,
A0A0H2UL03,4WF5,0.193
A0A0H2UR34,,
A0A0H2US34,2J1S,0.206
A0A0H2US73,,
A0A0H2US78,"6ORF, 6ORH",0.178
A0A0H2UXX1,2IA4,0.187
A0A0H2VD83,3IVE,0.17
A0A0H2WY27,5TX9,0.25
A0A0H2X0S3,,
A0A0H2XK72,6G12,0.281
A0A0H2YN38,5KDS,0.16
A0A0H2Z9F5,,
A0A0H2ZD27,,
A0A0H2ZE85,5A70,0.161
A0A0H3AER7,5YGG,0.267
A0A0H3ASL8,6RR3,0.209
A0A0H3C7V4,4CZH,0.239
A0A0H3FL22,,
A0A0H3FMF8,,
A0A0H3FPU4,,
A0A0H3FR62,,
A0A0H3FXS4,,
A0A0H3GJF7,7ESB,0.173
A0A0H3H219,6GTH,0.214
A0A0H3HP34,5I9L,0.243
A0A0H3JHT3,3TSU,0.251
A0A0H3JLH9,,
A0A0H3JNB0,,
A0A0H3JRN6,,
A0A0H3JT72,4PI9,0.189
A0A0H3JTP0,4C5L,0.28
A0A0H3K724,,
A0A0H3KB22,,
A0A0H3KNE7,,
A0A0H3LT39,,
A0A0H3MBV9,4QAT,0.222
A0A0H3XJK5,7E1C,0.21
A0A0H5BL38,,
A0A0H5BR52,6JHC,0.181
A0A0J7JFD7,6PID,0.27
A0A0J9WZA6,3PLR,0.164
A0A0J9WZF0,4HYM,0.267
A0A0J9X1Y2,,
A0A0K0XHU0,5HWG,0.206
A0A0K8P6T7,5XH3,0.139
A0A0M3KKW9,4DVV,0.249
A0A0N9XBU7,6JRB,0.159
A0A0P0QM28,,
A0A0Q2XKL6,,
A0A0Q3EUQ3,6MVS,0.187
A0A0R0IK90,6UXH,0.312
A0A0R4I973,4YKK,0.16
A0A0R4I985,,
A0A0R4IKJ1,6IRY,0.234
A0A0R6L508,6LI4,0.229
A0A0S2GKZ1,5ACG,0.206
A0A0S4TLR1,6STH,0.252
A0A0S4WQH1,7E7N,0.21
A0A0U3AGT1,6BFV,0.274
A0A0X1KHF5,,
A0A0Y0S9M3,6BKT,0.219
A0A125SA29,5UMY,0.206
A0A135VL07,7EZE,0.216
A0A140DJY3,5WM7,0.36
A0A140EH91,,
A0A140NCK4,,
A0A140NFI1,5LDP,0.212
A0A140UHM9,,
A0A146CJG7,5K8L,0.22
A0A159BDB5,,
A0A161XU12,,
A0A172U6X0,,
A0A174NUT3,,
A0A178EUH2,,
A0A179UH34,,
A0A182DW20,,
A0A193PKW5,,
A0A199VSS3,,
A0A1A9TAD0,,
A0A1A9TAK5,,
A0A1C5ADV9,,
A0A1C5AE13,,
A0A1C9V3S9,5E4M,0.198
A0A1D8PJF9,,
A0A1E1GJG5,6LAH,0.219
A0A1E3M3N6,6ZZQ,0.282
A0A1F8A906,7BQO,0.154
A0A1G4HIY1,,
A0A1J1JHR9,,
A0A1L9WG58,,
A0A1P6CBU1,7DP6,0.211
A0A1P8VSI6,5Z53,0.23
A0A1S2VYK0,,
A0A1S3THR8,4PSB,0.232
A0A1S4E5V9,,
A0A1S4FIB3,,
A0A1S4NYE5,5X1S,0.28
A0A1S9DK56,,
A0A1T3V7R2,,
A0A1U7N2Z8,,
A0A1U7Q1U3,6TPC,0.322
A0A1W2VMW5,,
A0A1X0ZT96,,
A0A1X8XLE9,6W9L,0.184
A0A1Y0K711,,
A0A1Y2TH07,,
A0A221ZS22,5Y29,0.195
A0A286RIX1,7BFV,0.255
A0A291L8F4,6Z79,0.279
A0A2D0TCJ6,5Y7F,0.187
A0A2D1CM82,6SBC,0.168
A0A2H4A2U9,6AYB,0.304
A0A2I0LZR8,6PU0,0.203
A0A2I1C3W8,7F11,0.208
A0A2R2JFI5,6QZZ,0.272
A0A2R2JFU6,5XRU,0.216
A0A2R4S913,6SU3,0.183
A0A2U2H3Y1,3N0Y,0.229
A0A2U8ZTY7,5XTT,0.22
A0A2Z5X7U3,,
A0A384E145,6F69,0.275
A0A3B6UEE9,5OMS,0.174
A0A3B6UEK8,,
A0A3B6UEU0,6ND7,0.206
A0A3B6UEU3,6DCH,0.208
A0A3B6UEU4,6FX2,0.194
A0A3G4ZNY6,,
A0A3Q0KFL1,6ZP3,0.208
A0A3Q0KSG2,6QQM,0.182
A0A3S7X0F5,6A8C,0.206
A0A3S7X3C0,6K90,0.213
A0A423U5Z1,6K7S,0.188
A0A452CSW8,6ZK8,0.252
A0A452E9Y6,6LF7,0.288
A0A482LWB1,6JM8,0.194
A0A485PVH1,,
A0A4P8EW36,6OGL,0.192
A0A4V8H042,6NPD,0.203
A0A4Y5JTU1,,
A0A4Y5R087,7DWE,0.227
A0A509GV09,,
A0A510NXC4,6KRL,0.176
A0A5K4ESD7,7AMH,0.269
A0A6B9HEB8,6ZBM,0.253
A0A6B9HEI0,,
A0A6G6IRK3,,
A0A6I7U6Y2,,
A0A6J4CX17,7FCB,0.151
A0A6L7HC45,,
A0A6L8P2U9,4MYA,0.19
A0A6L8PEJ7,,
A0A6N3BKT0,6TR3,0.209
A0A716TY65,,
A0A7H0DNF0,,
A0A7I8AV45,7DFQ,0.182
A0A7I9C8Z1,,
A0A7J6JUK2,7FAK,0.222
A0A7R9N4Z1,,
A0A7R9R6T0,,
A0A7R9R780,,
A0A8S0GSD4,,
A0A9W3L9M6,,
A0KGU9,5B7Q,0.174
A0LU48,5LRT,0.242
A0LU49,,
A0MK70,4XL8,0.172
A0N262,,
A0P0F0,,
A0PKT3,,
A0PQG8,6UWQ,0.171
A0QNE0,6ZT3,0.191
A0QTQ5,5IHP,0.227
A0QUZ2,5XD5,0.209
A0QVP7,7ED2,0.21
A0R066,,
A0R2B1,,
A0R2K6,"5ZRK, 5ZRH",0.192
A0R3G9,6C32,0.191
A0R560,,
A0R5M8,6FNS,0.214
A0R5M9,4ZFK,0.207
A0R629,,
A0R6D0,,
A1B198,4IZG,0.189
A1BB97,,
A1BBA0,,
A1E280,,
A1E8I9,6O08,0.222
A1HPQ5,,
A1ILL9,,
A1L259,,
A1RDF1,,
A1TH50,4WZY,0.205
A1YIY3,6X95,0.173
A2NHM3,3EYS,0.233
A2NU21,,
A2QHE5,6R2P,0.192
A2QS62,,
A2RJT9,1JRB,0.169
A2RLJ5,5MIS,0.246
A2V759,2EK9,0.188
A3CM52,5KIQ,0.215
A3DCJ4,,
A3DHG6,5LA0,0.175
A3DJ38,4QM6,0.223
A3DJX6,,
A3EYF7,,
A3FMN7,,
A3FQ16,3MWU,0.248
A3LT82,3TJL,0.162
A3MU08,3W6Z,0.16
A3N294,,
A3SLM3,,
A3T0D1,4NX1,0.212
A3UNN4,4XZJ,0.187
A4F1R4,4WHM,0.178
A4GRC7,5ECC,0.217
A4GYF9,6BKO,0.201
A4I093,,
A4PB64,,
A4QUT2,,
A4TVL0,6R11,0.246
A4X3Q0,6RZ2,0.195
A4XGA6,,
A4ZKM1,6FJO,0.157
A4ZPY8,4NTE,0.214
A5F5R2,4X24,0.163
A5F5Y3,,
A5H1I6,4CD6,0.23
A5H660,,
A5JTM5,,
A5K1A2,4CAE,0.253
A5K2B2,3M0N,0.229
A5K6T9,6YJE,0.25
A5K867,,
A5K8X6,4MGV,0.419
A5KE01,3EWD,0.237
A5TYT6,,
A5U4M0,4ZOJ,0.259
A5U6B6,6VV7,0.317
A5U9I4,5IP6,0.216
A5W4E9,3EF6,0.227
A5ZY13,,
A6BMJ3,,
A6NED2,6F4S,0.176
A6QDA0,5D87,0.159
A6T526,,
A6T5R0,6PH9,0.213
A6T9E8,3QVK,0.194
A6T9H1,3HNH,0.248
A6UVT1,,
A7ASX7,,
A7B557,6ER3,0.187
A7IQH5,4ITU,0.169
A7SLZ2,5CFM,0.193
A7TM80,,
A7V5T8,4Q5K,0.169
A7YCM0,,
A7YYL1,,
A7Z2A9,,
A8AWU7,6EFD,0.251
A8B2U2,2ISW,0.203
A8C927,3PB3,0.206
A8CFR3,6F9H,0.229
A8DG50,,
A8FFI9,5CTM,0.161
A8GFD6,4PTM,0.306
A8J8W0,6FN3,0.22
A8LP63,6GBA,0.247
A8M6W6,,
A8MJH2,4TR1,0.194
A8MW92,,
A8P0V4,6JT5,0.122
A8R7E6,4EBZ,0.232
A8W790,,
A9CEZ0,,
A9CL58,4IDG,0.217
A9D9D1,6V43,0.219
A9FDB7,6F88,0.222
A9IH93,,
A9JQL9,4F6X,0.258
A9KN57,4C3S,0.201
A9LIE0,,
A9PHH6,4RI7,0.221
A9X9K8,1V5E,0.198
A9XG43,5DP9,0.305
A9YN63,4HZV,0.203
A9ZSX9,4IJ4,0.15
B0B0V1,3K02,0.237
B0CZL6,,
B0KAH1,,
B0R2U4,,
B0R5M0,4B2J,0.183
B0SWV2,,
B0Y813,,
B1FXZ2,,
B1IS70,,
B1L3C9,4YB8,0.221
B1L7P8,4YB8,0.221
B1MD73,,
B1MDI3,6QOM,0.253
B1MDL6,5O0H,0.264
B1MHW4,6YYB,0.244
B1MKD5,4ED4,0.271
B1MMZ4,4YMI,0.203
B1VBB0,4MB5,0.194
B1WBP0,,
B1XMM6,,
B1YAL1,,
B1YEL6,,
B1ZMF4,7B7H,0.212
B2DFG5,4PB3,0.186
B2FTM1,6UAH,0.211
B2HHT4,,
B2HN69,5MSO,0.167
B2L9C1,3FPX,0.208
B2NHN2,,
B2RID1,,
B2RKN6,,
B2VNK2,6AOV,0.21
B2ZWE9,4PWB,0.201
B3C5J6,,
B3DQP5,6MPA,0.214
B3DUR4,5YVZ,0.18
B3ECE3,6KTW,0.189
B3EY95,4EUB,0.221
B3EYM8,,
B3EYM9,6RJY,0.224
B3GVK1,6ELC,0.173
B3GVS7,,
B3LRE1,5U5Y,0.183
B3PBE0,,
B3PC73,,
B3PD52,,
B3PEE6,,
B3PGI1,,
B3TLD6,,
B3TMQ9,5T67,0.235
B3TMR8,,
B3VI55,5BSB,0.222
B3Y002,3X2O,0.131
B3Y018,,
B4E7B5,,
B4EA43,4MSS,0.2
B4EEE3,5U8P,0.126
B4EH86,6ZZW,0.232
B4EH87,,
B4G043,5VW8,0.244
B4SLK2,,
B4UPH9,6BKO,0.201
B4Y380,,
B5BTR7,4WZL,0.228
B5GMG2,,
B5II98,6MMO,0.275
B5L6K6,,
B5XYG3,4NE2,0.196
B5ZAD9,4WCN,0.214
B6BQB2,,
B6DMH6,,
B6HWK0,,
B6JPK4,3UB8,0.15
B6K6D6,6PUQ,0.214
B6RGK2,,
B6THD4,,
B6TPH0,6BNZ,0.207
B6V7E4,5XW0,0.175
B6YT87,,
B7GN78,4OCU,0.177
B7GNN8,,
B7GTV0,6RXE,0.252
B7GUI0,,
B7JBP8,3SX6,0.239
B7QK46,4MHZ,0.232
B7UM99,2CI9,0.228
B7UZI4,6DUI,0.181
B7X8M2,4Z9W,0.204
B8FUR2,6SJO,0.25
B8FW00,4O1F,0.22
B8FW11,3E6C,0.291
B8GAY9,6Y7U,0.236
B8J605,4KAE,0.17
B8MX95,4YNT,0.18
B8NJH3,6IV7,0.22
B8QIQ9,6YRP,0.24
B8XA40,,
B8XX90,6IYF,0.24
B8YLW0,7DNC,0.173
B8ZYW1,4OZJ,0.209
B9DUT7,,
B9K0Q5,5BR1,0.266
B9K712,,
B9MKT4,4EW9,0.214
B9UIZ4,5CJ3,0.202
B9W4V6,5OXU,0.166
B9W5G6,,
C0HJB3,,
C0HM62,7FBL,0.164
C0IR58,6IHI,0.209
C0JRF5,,
C0KTJ6,3LQF,0.196
C0SUJ9,4YAI,0.177
C1DLC3,,
C1EBN1,4IX5,0.217
C1F2K5,5G0M,0.208
C1JZ07,6CWN,0.156
C1K5M2,,
C1KIK8,,
C3L5T6,3MLA,0.247
C3MWA1,5FAD,0.226
C3PR70,6AOT,0.216
C3SBW0,,
C3W5S0,5WE9,0.264
C3W5S3,,
C3W5X5,7AS3,0.213
C3W6G3,,
C3YRA2,,
C4LVZ4,4S1I,0.315
C4LW95,4A65,0.217
C4LXL1,4Y0V,0.3
C4LYI2,3OXK,0.195
C5CSP2,,
C5H429,5DY3,0.197
C5MR76,,
C5NSW6,6I22,0.226
C6A190,,
C6FX51,6HTM,0.202
C6KP13,6G01,0.188
C6KRM7,6ON6,0.258
C7BLE4,6RGR,0.222
C7C422,4EYL,0.226
C7MEP1,,
C7S226,3QQI,0.236
C7YVL8,4CMD,0.168
C8BD48,5KR0,0.318
C8CP57,6J2O,0.183
C8W8H7,4QJG,0.22
C9E261,,
C9K1X5,7AO0,0.23
C9Z6T8,5TLB,0.228
C9ZDC6,4TPO,0.159
D0A7P1,,
D0C9L6,5Y9A,0.157
D0E9M1,4INW,0.162
D0QF43,5XZO,0.19
D0QJ68,5IYR,0.17
D0VV09,3N15,0.176
D0VWQ0,3W8E,0.159
D0VWQ1,,
D0VWR1,,
D0VWR2,,
D0VWR3,,
D0VWR4,,
D0VWR5,,
D0VWR7,,
D0VWR8,,
D0VWU3,2H5U,0.198
D0VWW2,4Q7R,0.159
D0VWW3,,
D0VWZ1,5NYB,0.218
D0VX01,3ELD,0.206
D0VX21,3GH7,0.166
D0VX33,4KPI,0.556
D0WGK0,,
D1A3K7,,
D1A3K8,,
D1AC29,3SII,0.173
D1AWE0,,
D1C7D8,,
D1MPT3,6YLM,0.209
D2D3B2,6HBS,0.181
D2J2T6,4G8C,0.153
D2K8B3,,
D2KW09,3SUW,0.201
D2PPM8,7C25,0.171
D2Q7B1,,
D2RIQ2,4L2I,0.202
D2RIQ3,4L2I,0.202
D2UDM3,6DAY,0.217
D2W2Z5,6VT8,0.236
D2YZL2,3VML,0.185
D3EKC1,6SL8,0.194
D3H0F7,3PAA,0.182
D3HJY4,6E8I,0.256
D3W065,3QP2,0.254
D3Y1I2,,
D3YEX6,3PFB,0.302
D4L313,5HHK,0.199
D4Z2G1,1G4H,0.185
D5AT91,6O8N,0.271
D5AV08,"4AU1, 4FDV",0.169
D5EHC5,,
D5IEZ9,,
D5X329,,
D6D1V7,5LYR,0.154
D6N9X1,,
D6PAH1,,
D6PBM7,5Y1E,0.191
D9IEF7,4PJZ,0.242
D9J2T9,"4JTB, 4RZJ",0.239
D9N167,,
D9N168,,
D9N170,,
D9PY12,3WV8,0.229
D9QA55,6WJO,0.323
D9UBW0,5GZM,0.204
D9ZDQ9,,
E0SRA9,5E4R,0.194
E0TW95,5X14,0.198
E1ANH6,,
E1BIQ4,6PWR,0.136
E1C9K5,,
E1VBK1,,
E2EKP5,5OO5,0.181
E2ESL7,,
E3T1W8,6YAP,0.218
E3YBA4,,
E4N096,,
E4QP00,6F97,0.228
E5ATN9,,
E5BDC6,4UWP,0.196
E5EVW2,4EFQ,0.232
E5KIY2,5YPL,0.217
E5KWG9,4EE7,0.217
E5XP76,,
E6MVV9,5XVR,0.209
E7E815,3QZQ,0.273
E7FJB9,4H4U,0.248
E8MF10,6K0G,0.173
E8MF12,4WH3,0.222
E8MF13,,
E8N6F3,,
E8T502,4COQ,0.186
E9AE57,6UO0,0.19
E9AND8,6Q4Y,0.209
E9NSU2,,
E9P5T5,4IO7,0.216
E9Q401,6MM5,0.228
E9QYP0,4B63,0.209
F0M433,,
F2I8X9,,
F2I8Y0,6EBQ,0.268
F2JXJ3,,
F2RCL8,,
F2UBE5,5WDR,0.275
F2WR39,4TSX,0.213
F2XBU9,4E3Q,0.225
F2Y337,7AKW,0.417
F2YGR7,3Q60,0.202
F2Z266,3QDW,0.211
F4Y432,,
F6BL85,,
F6KZJ2,5HAR,0.246
F6MIW5,6GJ9,0.176
F6UME2,4V3J,0.251
F7X6I3,,
F8JJ04,,
F8RC03,,
F8UNI5,,
F8W4B7,5WGK,0.275
F8WRK9,,
F8WSX2,6KXN,0.291
F9VNT4,2E7W,0.208
G0L2L9,5FUI,0.174
G0R7E2,6N5F,0.335
G0RVK1,5TC9,0.198
G0S3F2,6RY2,0.151
G0S3N2,,
G0S8G9,4TMW,0.181
G0SAW6,,
G0SB58,3WZS,0.245
G0SEG4,6RM9,0.281
G0SFN3,6RM9,0.281
G0X8E8,5CON,0.254
G1C2I2,3T4P,0.196
G1EUI6,5U38,0.192
G1UBC6,,
G1UII1,5GZ6,0.271
G1XA82,7C3D,0.159
G2IQS7,,
G2IQT9,6XM9,0.184
G2QG48,,
G3CEP6,5AX1,0.199
G3FFN6,6FM0,0.282
G3G192,5T66,0.321
G3HK48,6I2D,0.261
G3I8R9,6EOE,0.245
G3XAP7,3ZUD,0.178
G3XCV0,6JDI,0.259
G3XCY5,,
G3XD33,3W8O,0.224
G3XD46,6HR9,0.286
G3XD64,5J1J,0.184
G3XDA2,,
G4FEF4,6GWG,0.211
G4VLE5,6B50,0.246
G5ED00,6ON9,0.218
G5EGA6,5OJG,0.24
G5ELM3,6K4T,0.16
G7CFI3,,
G7CGT2,5K41,0.215
G7CIP8,6Y8L,0.202
G7CNL4,5OU3,0.23
G7ILW0,,
G7J7Q5,5EQ8,0.175
G7K2D1,6BQ4,0.256
G7KRM5,,
G7VCG0,,
G8BHG4,,
G8BHG6,7DLM,0.164
G8FL04,,
G8G134,,
G8JZS4,,
G8NVB5,,
G8T6H8,7CVX,0.179
G8WNK6,,
G9MBV2,,
G9NLP8,,
G9NTY1,,
G9QLG5,,
G9VYV4,,
H0USY8,,
H0Y4R8,,
H2J4R1,,
H3BCW1,6HGZ,0.234
H6BDX1,5HC0,0.142
H6RQF3,,
H6UQI0,5U53,0.204
H7C745,,
H7CGE2,3WDQ,0.143
H9N289,,
H9XP47,6VSP,0.217
I0B503,5F7O,0.213
I0CBY7,,
I0JWN7,,
I1MYY4,5T9F,0.198
I1SB08,,
I1VE66,6RHP,0.201
I1ZPA1,4PHS,0.224
I2D7A8,,
I2DBY1,,
I2N5E8,,
I3V6A7,,
I6NW33,4WA3,0.182
I6SYK8,,
I6X8D2,5V42,0.265
I6XHI4,,
I6Y8B5,4FN8,0.177
I6Y9J2,6LQB,0.208
I6YCI1,5WI7,0.247
I6YFP0,4XTZ,0.227
I6ZQW6,4QED,0.191
I7AP60,6OOE,0.162
I7BFC3,6O57,0.225
I7FLU3,4X1X,0.183
I7H6W6,6YME,0.169
J3KJC6,,
J7HDY4,,
J9U5U9,6AP6,0.198
J9UN47,,
J9VFT1,,
J9VS02,6R5H,0.205
J9VVA4,,
J9XXB7,6GVZ,0.175
K0BWD0,5YN8,0.306
K0J0N5,5YLL,0.216
K1QRB6,5IDB,0.146
K2MB66,,
K4DIE3,6ZSM,0.211
K4LC41,5YN8,0.306
K4LM89,,
K4MHV9,6T6Z,0.198
K5B7F3,6G7D,0.17
K5B7Z4,,
K5BDL0,,
K7EMV3,5B76,0.226
K7N5L2,,
K7NTP5,6S02,0.285
K7WDL7,5DBG,0.229
K7ZP76,6KTK,0.153
K9MST3,,
K9N638,5WKK,0.187
K9N7C7,5HOL,0.21
K9TLZ5,4YUS,0.266
K9TVX3,,
L0E4H0,6PVG,0.209
L0HR89,6NSA,0.218
L0N3Y0,3WW1,0.215
L0N7E5,,
L0N8S9,,
L7R9I1,5WRE,0.249
M1E1F8,,
M1GME7,,
M2XAQ9,6S31,0.315
M9QSI0,,
M9V5A4,4MK1,0.236
N0DKS8,6YBY,0.246
N6UXY4,5M46,0.176
N9UNA8,4O4F,0.232
O00092,1SK8,0.223
O00095,1OLQ,0.242
O00105,1X0C,0.195
O00182,3NV3,0.182
O00206,,
O00214,7AEN,0.239
O00244,3IWL,0.178
O00255,6BXY,0.237
O00294,2FIM,0.233
O00299,7FBQ,0.223
O00311,6YA8,0.204
O00408,4D08,0.237
O00429,3W6O,0.184
O00443,6BTY,0.208
O00481,,
O00482,5UNJ,0.236
O00512,,
O00522,6OQ3,0.277
O00560,,
O00602,2JHI,0.206
O00625,6N0J,0.191
O00757,5ET8,0.232
O04379,4G0Q,0.22
O04385,,
O05205,1KLL,0.159
O05268,3LZX,0.24
O05581,4AVB,0.233
O06543,,
O06644,,
O06961,4XH4,0.224
O07347,2J7P,0.226
O07897,2GXS,0.218
O08355,1LJ8,0.181
O08795,,
O08967,,
O08989,3KKO,0.185
O13024,2BFY,0.207
O13836,,
O14079,6HM4,0.201
O14556,3H9E,0.189
O14607,,
O14646,5AFW,0.282
O14656,,
O14684,6VL4,0.328
O14733,6YZ4,0.194
O14757,4RVK,0.285
O14786,,
O14818,,
O14929,,
O14936,,
O14965,5ORY,0.264
O15054,6F6D,0.212
O15118,3GKI,0.216
O15151,3U15,0.372
O15164,3O34,0.235
O15178,6ZU8,0.277
O15294,4N39,0.204
O15382,5BWW,0.268
O15393,,
O15394,,
O15496,5OW8,0.232
O15527,,
O15530,1UU7,0.266
O15550,6FUL,0.206
O15570,4JBN,0.211
O22321,,
O22822,,
O23346,5ELW,0.144
O23939,4IDE,0.193
O24146,,
O24243,7BWP,0.185
O24529,6CIG,0.204
O24769,5TK9,0.198
O24872,3QXC,0.152
O24915,4BMZ,0.391
O25323,1PU7,0.199
O25708,4Q6O,0.18
O25743,3FNM,0.202
O26232,3QMR,0.292
O26253,4YP6,0.178
O26771,3O31,0.215
O27985,,
O28126,1R89,0.243
O28344,,
O28471,1ZTF,0.272
O28480,3QVS,0.232
O28524,,
O28527,3NCR,0.19
O28597,,
O28603,,
O28604,,
O28751,6FX7,0.22
O29428,,
O29689,4HVK,0.162
O29777,,
O30245,1TQM,0.203
O30463,,
O30642,1TV4,0.155
O31246,5N6G,0.186
O31698,6YJ7,0.244
O31801,,
O31815,5ONL,0.212
O32164,7E6B,0.196
O32253,2OKG,0.243
O32323,6S72,0.276
O32393,1WC3,0.234
