UniProtID,BestPDBID(s),BestRfree
O32553,,
O33336,,
O33839,,
O33853,,
O33877,4B0B,0.262
O34453,5G6G,0.243
O34559,2GH4,0.216
O34600,,
O34627,,
O34667,,
O34919,,
O34925,4DAB,0.214
O35298,,
O35795,,
O35820,4FYK,0.264
O35904,6TNR,0.236
O38710,,
O38716,,
O38723,,
O38732,3SAB,0.247
O38885,6OGQ,0.235
O40922,5UV3,0.238
O41078,7FH9,0.185
O42629,,
O42692,,
O42807,"2HL6, 1UZA",0.176
O43175,5NZQ,0.33
O43189,4HCZ,0.259
O43252,1X6V,0.201
O43293,5A6N,0.205
O43314,6N5C,0.212
O43318,,
O43414,,
O43451,,
O43521,5VX3,0.259
O43570,6QNG,0.253
O43597,5HKZ,0.198
O43598,,
O43809,,
O43924,4JV6,0.26
O44049,2A75,0.183
O48917,,
O49003,,
O49686,3K3K,0.232
O50146,5EIN,0.193
O50580,,
O51933,,
O52792,6A0M,0.199
O52793,,
O53512,5E5G,0.176
O53623,6HS1,0.252
O53780,6MNA,0.252
O54438,4BO2,0.241
O54440,,
O54512,,
O55060,2GB4,0.277
O55239,"2I62, 5YJI",0.239
O57767,4ZK6,0.246
O57883,2DTH,0.261
O57899,,
O57946,,
O57980,1X55,0.175
O58107,,
O58216,6Q7P,0.247
O58235,,
O58429,2DYA,0.285
O58456,2EGS,0.232
O58462,2CZE,0.179
O58586,3ZOD,0.243
O58836,,
O59096,1GD9,0.17
O59791,,
O59952,7APP,0.282
O60218,4GQG,0.224
O60229,,
O60547,1T2A,0.178
O60674,6TPD,0.269
O60760,6W8H,0.261
O60885,6FFD,0.354
O60894,6ZIS,0.251
O60911,,
O64411,1B5Q,0.16
O64989,,
O66490,4JL6,0.246
O66496,1T96,0.252
O66529,1NQX,0.188
O66809,,
O66841,6Q9C,0.207
O66842,6Q9C,0.207
O66905,5XJ9,0.246
O67099,5XB3,0.179
O67315,3SWG,0.152
O67518,6LZI,0.289
O67648,5U86,0.153
O67854,,
O68098,5C4N,0.199
O68183,4DFU,0.285
O68252,,
O68541,,
O68720,1QZ0,0.179
O69054,4E5K,0.267
O69787,,
O70348,6AIX,0.205
O70370,4MZS,0.262
O70570,4NOF,0.192
O73948,3FYH,0.207
O74036,6TUU,0.245
O74706,5I77,0.238
O75151,3PUA,0.204
O75154,2HV8,0.217
O75164,6H8P,0.253
O75173,4WKI,0.224
O75191,,
O75385,5CI7,0.208
O75460,6W39,0.293
O75469,7AXE,0.23
O75530,6W7G,0.191
O75581,,
O75604,5XU8,0.214
O75874,,
O75936,4CWD,0.241
O76054,4OMJ,0.179
O76074,1XP0,0.251
O76290,4CM3,0.251
O77404,6GXY,0.206
O80992,4LA7,0.249
O81086,,
O81100,,
O81226,2FAW,0.19
O82392,,
O83774,4IFX,0.21
O85353,4EA8,0.195
O85361,1M04,0.189
O85465,4A3H,0.149
O85725,6RTT,0.168
O86049,,
O86159,5BJW,0.193
O86785,,
O86786,,
O87131,5XLX,0.244
O87170,4DI8,0.174
O87172,1ESW,0.18
O87198,,
O87605,2CD8,0.323
O87989,,
O88188,3M7O,0.207
O88703,3ETQ,0.192
O89100,,
O92139,,
O92956,1A5V,0.196
O92972,,
O93715,,
O93874,4FIZ,0.192
O94468,,
O94760,6SZP,0.243
O94768,6Y6F,0.232
O94804,6EIM,0.202
O95243,,
O95251,,
O95271,3UDD,0.241
O95363,5MGH,0.266
O95619,,
O95696,6IN2,0.266
O95831,5FMH,0.228
O95931,4MN3,0.193
O95983,,
O95989,2FVV,0.205
O96013,5VEF,0.256
O96017,3VA4,0.202
O96048,,
O96445,5A1T,0.33
O96693,,
O96759,,
O96935,"6EE3, 3EBH",0.2
O97373,6TKI,0.227
O97775,1T7F,0.196
P00044,1CTZ,0.301
P00045,1YEA,0.248
P00138,5JS5,0.273
P00183,6WFL,0.457
P00282,4HIP,0.357
P00322,,
P00323,1XYY,0.285
P00325,1U3V,0.156
P00327,5VJG,0.247
P00338,5W8L,0.194
P00350,,
P00352,5AC2,0.231
P00362,1GD1,0.187
P00374,5HT4,0.289
P00375,3K45,0.237
P00383,,
P00388,5URD,0.234
P00390,2GH5,0.231
P00392,1ZX9,0.222
P00396,,
P00415,,
P00423,,
P00426,,
P00428,,
P00429,,
P00430,,
P00431,3EXB,0.171
P00432,,
P00433,7ATJ,0.162
P00436,,
P00437,,
P00439,5FII,0.217
P00441,4A7S,0.197
P00447,4E4E,0.2
P00455,1FRQ,0.217
P00459,6N4M,0.242
P00466,,
P00467,,
P00484,,
P00489,2GPN,0.222
P00490,,
P00492,,
P00503,5VK7,0.177
P00509,4F5J,0.208
P00517,4AXA,0.262
P00519,3QRJ,0.273
P00520,3IK3,0.24
P00523,6HVE,0.206
P00524,1SHA,0.249
P00533,7A2A,0.258
P00557,3W0N,0.222
P00558,5O7D,0.242
P00568,2C95,0.221
P00590,,
P00592,1HN4,0.216
P00593,1MKV,0.226
P00636,1YYZ,0.214
P00639,2A40,0.218
P00644,4R8N,0.306
P00651,1RNT,0.234
P00653,,
P00654,,
P00669,1N1X,0.188
P00690,3L2M,0.166
P00698,4XYY,0.466
P00703,1JEF,0.2
P00720,5V7E,0.36
P00722,,
P00727,2J9A,0.153
P00730,1BAV,0.158
P00734,3LU9,0.326
P00740,3LC3,0.232
P00741,1J35,0.244
P00742,7BMJ,0.285
P00746,"5NB6, 5MT4",0.252
P00747,4CIK,0.301
P00748,,
P00749,4MNX,0.271
P00760,5MOR,0.375
P00761,1S82,0.208
P00763,1YLC,0.204
P00766,1K2I,0.165
P00772,3HGN,0.377
P00776,,
P00778,2H5D,0.224
P00780,,
P00782,,
P00784,,
P00791,6XCZ,0.229
P00797,2G24,0.213
P00798,1BXQ,0.149
P00800,3FLF,0.217
P00805,6V2G,0.198
P00807,1GHM,0.215
P00808,3M2J,0.249
P00811,6DPX,0.386
P00829,,
P00873,,
P00875,,
P00877,,
P00883,,
P00915,6FAF,0.254
P00918,6OUM,0.302
P00921,6SKT,0.256
P00924,,
P00926,3SS7,0.158
P00929,2CLK,0.274
P00940,,
P00942,1I45,0.182
P00947,3NBR,0.313
P00953,5DK4,0.2
P00957,3HXW,0.172
P00959,6SPR,0.185
P00974,3LDJ,0.225
P01009,6I4V,0.231
P01011,6HGL,0.225
P01012,1UHG,0.211
P01017,,
P01019,,
P01042,,
P01050,4AX9,0.245
P01111,6E6H,0.24
P01112,3K9L,0.256
P01116,5WPM,0.296
P01123,1UKV,0.177
P01275,6PHP,0.258
P01308,3ZS2,0.562
P01375,5UUI,0.308
P01556,6HMW,0.251
P01584,6Y8I,0.223
P01709,5ACL,0.207
P01724,1OAU,0.27
P01727,5A2I,0.273
P01730,,
P01801,5A2I,0.273
P01834,6BAH,0.221
P01837,2AJX,0.255
P01854,,
P01857,6G1E,0.3
P01860,6G1E,0.3
P01861,5HVW,0.259
P01863,3ZO0,0.242
P01865,3FO9,0.254
P01870,5DTF,0.243
P01887,2AKR,0.246
P01889,3VRI,0.205
P01901,1LEG,0.209
P01903,4MDJ,0.195
P01911,4MDJ,0.195
P01958,2D5X,0.175
P02062,2D5X,0.175
P02089,,
P02185,5OJ9,0.238
P02299,6ASZ,0.284
P02309,6RXO,0.232
P02458,6HG7,0.309
P02592,1UHI,0.239
P02638,3LLE,0.279
P02640,3TJW,0.427
P02649,6NCO,0.237
P02693,,
P02701,2JGS,0.255
P02743,,
P02745,5HKJ,0.196
P02746,5HKJ,0.196
P02747,5HKJ,0.196
P02753,6QBA,0.255
P02754,6GHH,0.282
P02766,6TXW,0.303
P02768,6YG9,0.352
P02791,3NP0,0.289
P02829,1ZW9,0.213
P02866,5Z5Y,0.254
P02872,6VC3,0.306
P02879,3PX9,0.237
P02883,5T3G,0.18
P02886,,
P02893,6B5R,0.258
P02911,5OWF,0.246
P02924,,
P02925,2GX6,0.209
P02931,3POQ,0.285
P02945,5ZIN,0.355
P02976,5U5M,0.229
P03007,1J53,0.183
P03069,6XNE,0.312
P03070,3QK2,0.202
P03079,,
P03089,,
P03147,,
P03195,2BSY,0.169
P03211,6NPP,0.181
P03252,4PIE,0.243
P03274,4PIE,0.243
P03305,,
P03313,6S3A,0.2
P03314,3EVB,0.2
P03355,2FJX,0.216
P03366,4YHQ,0.312
P03367,6VCE,0.452
P03369,3R4B,0.268
P03372,6IAR,0.546
P03433,,
P03472,1F8D,0.184
P03888,,
P03951,3SOR,0.285
P03952,2ANW,0.276
P03956,,
P03962,,
P04010,,
P04035,,
P04038,,
P04040,,
P04049,6VJJ,0.259
P04058,7B38,0.216
P04062,,
P04070,1LQV,0.202
P04117,1G74,0.238
P04150,4P6W,0.207
P04164,,
P04179,1XDC,0.214
P04181,6OIA,0.221
P04190,4NQ6,0.249
P04224,,
P04271,,
P04275,3GXB,0.204
P04278,1F5F,0.235
P04390,,
P04406,6M61,0.208
P04439,4NO3,0.206
P04519,1XV5,0.172
P04547,1JG7,0.196
P04552,5IIB,0.24
P04578,6RYF,0.301
P04584,3EC0,0.204
P04585,4U7Q,0.316
P04587,"2AOH, 2AVV",0.209
P04626,5TQS,0.257
P04629,5KMI,0.227
P04632,4WQ3,0.23
P04637,7B49,0.326
P04642,4AJL,0.166
P04695,,
P04746,5KEZ,0.207
P04789,,
P04818,3EAW,0.247
P04825,5YQ1,0.17
P04857,1KPV,0.206
P04905,,
P04925,6AQ7,0.29
P04936,6FFS,0.166
P04963,2CJ1,0.186
P04995,3HP9,0.246
P05020,1J79,0.245
P05050,3T4V,0.189
P05067,3OVJ,0.276
P05089,3MFV,0.376
P05091,,
P05102,2HR1,0.208
P05107,5E6X,0.236
P05121,7AQF,0.215
P05132,6MM5,0.228
P05164,1D2V,0.239
P05187,1ZEB,0.179
P05205,6ASZ,0.284
P05326,1HB4,0.183
P05327,1QNF,0.212
P05364,4XUX,0.293
P05373,1W31,0.229
P05412,6Y3V,0.199
P05413,3WXQ,0.293
P05414,2A7N,0.179
P05543,4YIA,0.251
P05556,,
P05630,,
P05631,,
P05632,,
P05798,1GMR,0.166
P05877,6DB6,0.229
P05981,1O5E,0.207
P06008,,
P06009,,
P06010,,
P06126,4X6F,0.253
P06169,,
P06181,,
P06202,,
P06213,5HHW,0.223
P06239,"4C3F, 3MPM",0.21
P06241,6IPZ,0.229
P06276,,
P06280,,
P06396,4PKG,0.217
P06401,1A28,0.21
P06463,5IC3,0.245
P06537,,
P06608,1JSR,0.176
P06672,5TMA,0.202
P06715,,
P06721,,
P06730,,
P06733,,
P06737,,
P06745,1U0F,0.178
P06746,5UGP,0.335
P06786,1PVG,0.229
P06802,6AEK,0.245
P06820,1IVD,0.319
P06828,6PYQ,0.301
P06873,6KKF,0.235
P06875,1FXH,0.175
P06935,,
P06968,2HRM,0.213
P06983,1GTK,0.226
P06999,3UMO,0.197
P07024,1HP1,0.175
P07061,,
P07062,,
P07097,,
P07148,7DZL,0.232
P07170,,
P07173,,
P07195,,
P07221,3V1W,0.207
P07254,1FFR,0.182
P07306,,
P07328,,
P07329,,
P07332,4E93,0.23
P07333,2I1M,0.243
P07339,6QBG,0.226
P07342,,
P07355,2HYV,0.255
P07359,4CH8,0.275
P07374,4GY7,0.148
P07379,5FH3,0.268
P07435,1GT1,0.231
P07445,5KP3,0.249
P07470,,
P07471,,
P07547,1SG6,0.21
P07560,1G16,0.257
P07570,3TPN,0.259
P07572,6S1U,0.236
P07597,3GSH,0.24
P07607,4EB4,0.242
P07617,1VP3,0.306
P07650,4LHM,0.2
P07688,,
P07711,6EZP,0.206
P07737,,
P07738,,
P07741,6FCI,0.243
P07814,,
P07822,,
P07824,1ZPG,0.199
P07830,,
P07839,6KV0,0.178
P07850,,
P07858,5MBL,0.188
P07862,4C5C,0.204
P07900,2BT0,0.249
P07901,7D22,0.203
P07902,6GQD,0.205
P07949,6NE7,0.238
P07986,,
P07987,1QJW,0.172
P07996,1LSL,0.263
P08069,,
P08134,2GCN,0.196
P08149,,
P08164,1IH8,0.163
P08165,1CJC,0.196
P08179,1JKX,0.208
P08191,5L4T,0.3
P08200,4AJ3,0.199
P08235,1Y9R,0.292
P08238,6N8Y,0.178
P08246,3Q77,0.218
P08254,1C3I,0.227
P08263,3KTL,0.256
P08311,1CGH,0.2
P08373,,
P08397,7AAJ,0.308
P08427,4WRF,0.239
P08473,6GID,0.24
P08487,5TQS,0.257
P08492,,
P08506,,
P08515,7AL7,0.265
P08519,4BVD,0.273
P08559,1NI4,0.208
P08563,,
P08567,2I5C,0.251
P08581,5HO6,0.276
P08617,2HAL,0.228
P08631,5ZJ6,0.251
P08648,,
P08661,1KZE,0.236
P08668,6Y6P,0.213
P08670,4MDJ,0.195
P08684,4D6Z,0.25
P08692,,
P08709,2FLB,0.257
P08716,2FFB,0.265
P08773,6L18,0.205
P08799,1W9I,0.187
P09029,3ETH,0.188
P09038,5X1O,0.311
P09095,5N82,0.182
P09104,3UJR,0.282
P09147,5GY7,0.128
P09148,,
P09152,,
P09211,6Y1E,0.263
P09215,,
P09237,,
P09373,,
P09382,4Y1Y,0.29
P09385,2GA4,0.16
P09386,2GA4,0.16
P09391,5MTF,0.199
P09455,6E5T,0.252
P09464,,
P09467,,
P09527,1VG1,0.206
P09546,"4JNY, 4JNZ",0.226
P09619,1SHA,0.249
P09622,6I4Q,0.257
P09651,,
P09772,,
P09788,1WVE,0.182
P09838,,
P09871,,
P09872,2AIQ,0.174
P09874,4ZZZ,0.269
P09889,5UQ6,0.155
P09914,,
P09945,3F68,0.276
P09955,3WC7,0.195
P09958,6HZD,0.186
P09960,3FU0,0.203
P09989,1QD2,0.219
P0A017,6E4E,0.277
P0A031,,
P0A078,1QXZ,0.161
P0A0K8,5CTW,0.24
P0A0Z8,6CKK,0.25
P0A108,2EI0,0.183
P0A110,1O7P,0.187
P0A111,2HMM,0.187
P0A112,1O7P,0.187
P0A113,2HMM,0.187
P0A114,1ZJ4,0.188
P0A1F6,1ZL2,0.177
P0A2K1,2CLK,0.274
P0A2U4,7AYW,0.232
P0A387,,
P0A3C9,6JO2,0.191
P0A3E0,3ESZ,0.216
P0A3F4,4AFF,0.139
P0A3G3,4KAJ,0.241
P0A3R9,2CBO,0.219
P0A434,"4E3T, 3URA",0.223
P0A6A8,3NY7,0.221
P0A6C1,,
P0A6C8,1OHA,0.211
P0A6D3,1X8T,0.171
P0A6G7,,
P0A6I0,,
P0A6I6,6B7B,0.213
P0A6I9,1VHL,0.229
P0A6K3,2AI8,0.168
P0A6L0,6Z9I,0.206
P0A6L2,2OJP,0.198
P0A6L4,,
P0A6R0,,
P0A6T9,,
P0A6Y8,4HYB,0.225
P0A720,,
P0A722,6P9Q,0.204
P0A749,,
P0A776,6VCN,0.247
P0A786,,
P0A790,4CRZ,0.172
P0A7Y4,3QIN,0.244
P0A853,5D8G,0.203
P0A881,"6EJZ, 6EJW",0.228
P0A884,2FTN,0.209
P0A8G6,5F12,0.202
P0A8I5,,
P0A8M3,1TKY,0.192
P0A8Z3,,
P0A953,,
P0A962,2HIM,0.202
P0A988,3QSB,0.294
P0A9A6,6UNX,0.217
P0A9B2,6UTN,0.189
P0A9E0,2AAC,0.166
P0A9S1,,
P0A9V1,6MBN,0.255
P0AAI5,3HO9,0.179
P0AB71,,
P0ABE7,5NM4,0.269
P0ABP8,6XZ2,0.166
P0ABQ4,6XG5,0.326
P0ABU0,,
P0AC13,5U14,0.247
P0AC59,7D9L,0.193
P0ACB2,,
P0ACE7,3N1T,0.22
P0ACJ8,1HW5,0.24
P0ACT4,6FPM,0.299
P0AD64,4GD8,0.219
P0AD68,6I1I,0.22
P0ADA1,5TIE,0.165
P0ADJ3,6YAR,0.237
P0AE18,4Z7M,0.693
P0AE22,1RMT,0.18
P0AE67,2ID9,0.196
P0AEB2,3MZD,0.227
P0AEE8,4RTJ,0.379
P0AEG4,6XT3,0.273
P0AEK4,3PJF,0.213
P0AES6,5Z9L,0.253
P0AES7,5MMO,0.238
P0AEX9,5VAW,0.279
P0AEY0,,
P0AEZ1,3FST,0.239
P0AF12,4YML,0.228
P0AFG8,2IEA,0.165
P0AFG9,,
P0AFI0,,
P0AFL3,1VAI,0.177
P0AG18,,
P0AGD7,,
P0AGJ9,6HB6,0.236
P0C024,,
P0C0J0,,
P0C0R7,,
P0C0Y7,,
P0C0Y8,,
P0C0Y9,,
P0C1A9,2NTB,0.233
P0C1B3,3VX0,0.207
P0C278,,
P0C2P0,1WN6,0.192
P0C512,1WDD,0.163
P0C6E9,6EKS,0.195
P0C6F2,4QGI,0.244
P0C6U8,3SN8,0.253
P0C6W3,4YOI,0.231
P0C6X7,7END,0.402
P0C6Y8,3TAY,0.185
P0C8P8,1E9W,0.123
P0CE13,6X2E,0.206
P0CE82,4RW5,0.187
P0CG47,5GOG,0.406
P0CG48,5OXH,0.2
P0CJ63,,
P0CS83,3Q70,0.164
P0CS93,6XLS,0.187
P0CU33,1IZE,0.194
P0DM37,,
P0DMV8,5AQZ,0.244
P0DMV9,7F50,0.223
P0DOF5,"5C02, 4QKM",0.192
P0DOX5,6G1E,0.3
P0DOX7,6N35,0.243
P0DP23,6M7H,0.278
P0DP29,3SG7,0.263
P0DP92,6YAR,0.237
P0DPI0,6XCD,0.267
P0DPI1,5V8R,0.216
P0DPQ7,6YCM,0.221
P0DPR0,,
P0DSP4,7D4S,0.186
P0DTC2,7B62,0.242
P0DTC9,,
P0DTD1,7EN9,0.374
P0DTH5,1QHI,0.262
P0DUB6,1Z32,0.167
P0DUV9,,
P10096,,
P10121,6DLX,0.299
P10153,2C05,0.212
P10175,,
P10253,,
P10275,2AMA,0.465
P10276,3KMR,0.253
P10340,,
P10372,5AHE,0.226
P10412,6H8P,0.253
P10415,6O0O,0.33
P10584,1Y7T,0.169
P10599,2IIY,0.253
P10619,4CIA,0.226
P10636,3OVL,0.282
P10644,5KJX,0.215
P10721,1T46,0.223
P10724,,
P10747,3WA4,0.212
P10807,3RJ5,0.199
P10824,1CIP,0.172
P10826,4DM6,0.238
P10827,,
P10828,6KKB,0.213
P10933,1QFY,0.208
P10943,1WPV,0.274
P10968,,
P10987,3EKS,0.271
P11021,3LDO,0.244
P11041,5GQL,0.171
P11142,4H5T,0.283
P11172,3EX3,0.23
P11177,1NI4,0.208
P11212,1FZJ,0.2
P11218,,
P11233,2A78,0.19
P11234,6ZRN,0.245
P11309,3F2A,0.261
P11347,,
P11349,,
P11350,,
P11362,4WUN,0.353
P11392,3V58,0.23
P11393,3V58,0.23
P11413,6E08,0.221
P11444,4FP1,0.16
P11456,,
P11473,5GT4,0.236
P11509,2FDY,0.221
P11558,,
P11560,,
P11562,,
P11588,,
P11589,2DM5,0.202
P11609,2AKR,0.246
P11766,3QJ5,0.182
P11797,,
P11798,7B57,0.254
P11799,3SG7,0.263
P11838,5QBQ,0.243
P11940,,
P11941,1LMO,0.174
P11986,1P1J,0.164
P11987,,
P12063,4OJM,0.204
P12238,,
P12239,,
P12240,,
P12241,,
P12259,3P6Z,0.264
P12271,3HX3,0.223
P12312,,
P12313,,
P12473,1KQR,0.162
P12493,6BHS,0.3
P12497,6PJC,0.313
P12499,3KFP,0.296
P12528,3TH0,0.139
P12676,5KWF,0.201
P12689,6X77,0.313
P12694,1OLS,0.19
P12807,,
P12821,4C2P,0.239
P12931,4F5B,0.22
P12955,6SRF,0.224
P12995,1MLY,0.201
P13000,1DAM,0.186
P13006,3QVR,0.19
P13009,6BDY,0.197
P13020,6I4L,0.296
P13035,,
P13051,3FCF,0.216
P13053,3W0I,0.29
P13114,,
P13123,,
P13129,2D1R,0.185
P13183,,
P13254,1GC0,0.183
P13298,,
P13423,3MHZ,0.214
P13448,,
P13449,,
P13482,2JG0,0.18
P13491,,
P13497,6BTQ,0.221
P13501,1B3A,0.204
P13569,6HEP,0.239
P13631,6FX0,0.262
P13650,1CRU,0.158
P13661,1M6K,0.181
P13689,1LRH,0.18
P13699,4GV6,0.258
P13702,,
P13726,2FLB,0.257
P13901,2A4O,0.185
